date,day,month,year,date_key
13-04-2022,13,Apr,2022,20220413
15-12-2022,15,Dec,2022,20221215
28-09-2022,28,Sep,2022,20220928
17-04-2022,17,Apr,2022,20220417
13-03-2022,13,Mar,2022,20220313
08-07-2022,8,Jul,2022,20220708
21-01-2022,21,Jan,2022,20220121
02-05-2022,2,May,2022,20220502
03-08-2022,3,Aug,2022,20220803
27-11-2022,27,Nov,2022,20221127
29-03-2022,29,Mar,2022,20220329
10-04-2022,10,Apr,2022,20220410
26-12-2022,26,Dec,2022,20221226
01-06-2022,1,Jun,2022,20220601
11-05-2022,11,May,2022,20220511
30-05-2022,30,May,2022,20220530
05-11-2022,5,Nov,2022,20221105
15-09-2022,15,Sep,2022,20220915
10-12-2022,10,Dec,2022,20221210
21-10-2022,21,Oct,2022,20221021
11-07-2022,11,Jul,2022,20220711
04-10-2022,4,Oct,2022,20221004
10-06-2022,10,Jun,2022,20220610
10-11-2022,10,Nov,2022,20221110
22-01-2022,22,Jan,2022,20220122
10-09-2022,10,Sep,2022,20220910
24-08-2022,24,Aug,2022,20220824
11-12-2022,11,Dec,2022,20221211
18-02-2022,18,Feb,2022,20220218
28-02-2022,28,Feb,2022,20220228
19-06-2022,19,Jun,2022,20220619
07-07-2022,7,Jul,2022,20220707
09-07-2022,9,Jul,2022,20220709
24-06-2022,24,Jun,2022,20220624
20-02-2022,20,Feb,2022,20220220
30-12-2022,30,Dec,2022,20221230
24-02-2022,24,Feb,2022,20220224
01-09-2022,1,Sep,2022,20220901
16-11-2022,16,Nov,2022,20221116
03-11-2022,3,Nov,2022,20221103
15-05-2022,15,May,2022,20220515
25-11-2022,25,Nov,2022,20221125
16-06-2022,16,Jun,2022,20220616
01-10-2022,1,Oct,2022,20221001
30-03-2022,30,Mar,2022,20220330
12-11-2022,12,Nov,2022,20221112
14-01-2022,14,Jan,2022,20220114
30-08-2022,30,Aug,2022,20220830
22-09-2022,22,Sep,2022,20220922
12-12-2022,12,Dec,2022,20221212
22-02-2022,22,Feb,2022,20220222
06-12-2022,6,Dec,2022,20221206
02-04-2022,2,Apr,2022,20220402
21-09-2022,21,Sep,2022,20220921
04-02-2022,4,Feb,2022,20220204
25-07-2022,25,Jul,2022,20220725
22-03-2022,22,Mar,2022,20220322
19-02-2022,19,Feb,2022,20220219
02-01-2022,2,Jan,2022,20220102
23-02-2022,23,Feb,2022,20220223
16-04-2022,16,Apr,2022,20220416
17-09-2022,17,Sep,2022,20220917
06-11-2022,6,Nov,2022,20221106
10-07-2022,10,Jul,2022,20220710
06-08-2022,6,Aug,2022,20220806
13-02-2022,13,Feb,2022,20220213
11-06-2022,11,Jun,2022,20220611
21-07-2022,21,Jul,2022,20220721
27-09-2022,27,Sep,2022,20220927
17-12-2022,17,Dec,2022,20221217
31-10-2022,31,Oct,2022,20221031
09-09-2022,9,Sep,2022,20220909
23-10-2022,23,Oct,2022,20221023
01-08-2022,1,Aug,2022,20220801
27-07-2022,27,Jul,2022,20220727
25-08-2022,25,Aug,2022,20220825
04-12-2022,4,Dec,2022,20221204
07-10-2022,7,Oct,2022,20221007
05-08-2022,5,Aug,2022,20220805
10-02-2022,10,Feb,2022,20220210
06-06-2022,6,Jun,2022,20220606
15-01-2022,15,Jan,2022,20220115
28-10-2022,28,Oct,2022,20221028
06-03-2022,6,Mar,2022,20220306
23-11-2022,23,Nov,2022,20221123
09-01-2022,9,Jan,2022,20220109
09-05-2022,9,May,2022,20220509
16-05-2022,16,May,2022,20220516
04-03-2022,4,Mar,2022,20220304
19-05-2022,19,May,2022,20220519
12-06-2022,12,Jun,2022,20220612
16-10-2022,16,Oct,2022,20221016
18-09-2022,18,Sep,2022,20220918
19-08-2022,19,Aug,2022,20220819
28-01-2022,28,Jan,2022,20220128
20-07-2022,20,Jul,2022,20220720
24-11-2022,24,Nov,2022,20221124
25-09-2022,25,Sep,2022,20220925
02-02-2022,2,Feb,2022,20220202
17-02-2022,17,Feb,2022,20220217
03-03-2022,3,Mar,2022,20220303
04-08-2022,4,Aug,2022,20220804
20-10-2022,20,Oct,2022,20221020
09-04-2022,9,Apr,2022,20220409
21-06-2022,21,Jun,2022,20220621
02-08-2022,2,Aug,2022,20220802
15-08-2022,15,Aug,2022,20220815
11-04-2022,11,Apr,2022,20220411
14-09-2022,14,Sep,2022,20220914
05-01-2022,5,Jan,2022,20220105
12-09-2022,12,Sep,2022,20220912
25-12-2022,25,Dec,2022,20221225
10-10-2022,10,Oct,2022,20221010
26-07-2022,26,Jul,2022,20220726
11-02-2022,11,Feb,2022,20220211
28-06-2022,28,Jun,2022,20220628
18-12-2022,18,Dec,2022,20221218
29-08-2022,29,Aug,2022,20220829
21-02-2022,21,Feb,2022,20220221
06-04-2022,6,Apr,2022,20220406
10-08-2022,10,Aug,2022,20220810
23-05-2022,23,May,2022,20220523
20-06-2022,20,Jun,2022,20220620
29-01-2022,29,Jan,2022,20220129
05-02-2022,5,Feb,2022,20220205
13-01-2022,13,Jan,2022,20220113
09-06-2022,9,Jun,2022,20220609
06-07-2022,6,Jul,2022,20220706
31-08-2022,31,Aug,2022,20220831
27-03-2022,27,Mar,2022,20220327
11-10-2022,11,Oct,2022,20221011
07-03-2022,7,Mar,2022,20220307
14-02-2022,14,Feb,2022,20220214
14-05-2022,14,May,2022,20220514
18-04-2022,18,Apr,2022,20220418
13-10-2022,13,Oct,2022,20221013
08-05-2022,8,May,2022,20220508
14-12-2022,14,Dec,2022,20221214
13-08-2022,13,Aug,2022,20220813
01-05-2022,1,May,2022,20220501
26-04-2022,26,Apr,2022,20220426
21-08-2022,21,Aug,2022,20220821
16-09-2022,16,Sep,2022,20220916
17-07-2022,17,Jul,2022,20220717
17-05-2022,17,May,2022,20220517
14-11-2022,14,Nov,2022,20221114
14-06-2022,14,Jun,2022,20220614
22-08-2022,22,Aug,2022,20220822
11-11-2022,11,Nov,2022,20221111
29-06-2022,29,Jun,2022,20220629
23-04-2022,23,Apr,2022,20220423
22-10-2022,22,Oct,2022,20221022
10-05-2022,10,May,2022,20220510
08-08-2022,8,Aug,2022,20220808
09-12-2022,9,Dec,2022,20221209
12-08-2022,12,Aug,2022,20220812
06-05-2022,6,May,2022,20220506
04-09-2022,4,Sep,2022,20220904
20-11-2022,20,Nov,2022,20221120
22-07-2022,22,Jul,2022,20220722
03-07-2022,3,Jul,2022,20220703
03-05-2022,3,May,2022,20220503
21-11-2022,21,Nov,2022,20221121
08-04-2022,8,Apr,2022,20220408
28-08-2022,28,Aug,2022,20220828
24-05-2022,24,May,2022,20220524
07-04-2022,7,Apr,2022,20220407
04-05-2022,4,May,2022,20220504
22-11-2022,22,Nov,2022,20221122
28-05-2022,28,May,2022,20220528
27-05-2022,27,May,2022,20220527
18-07-2022,18,Jul,2022,20220718
04-11-2022,4,Nov,2022,20221104
08-02-2022,8,Feb,2022,20220208
24-09-2022,24,Sep,2022,20220924
31-05-2022,31,May,2022,20220531
25-10-2022,25,Oct,2022,20221025
20-09-2022,20,Sep,2022,20220920
22-04-2022,22,Apr,2022,20220422
01-03-2022,1,Mar,2022,20220301
11-09-2022,11,Sep,2022,20220911
20-05-2022,20,May,2022,20220520
06-02-2022,6,Feb,2022,20220206
30-04-2022,30,Apr,2022,20220430
16-03-2022,16,Mar,2022,20220316
14-04-2022,14,Apr,2022,20220414
02-06-2022,2,Jun,2022,20220602
13-07-2022,13,Jul,2022,20220713
18-06-2022,18,Jun,2022,20220618
09-03-2022,9,Mar,2022,20220309
14-07-2022,14,Jul,2022,20220714
25-06-2022,25,Jun,2022,20220625
26-08-2022,26,Aug,2022,20220826
07-06-2022,7,Jun,2022,20220607
07-02-2022,7,Feb,2022,20220207
18-08-2022,18,Aug,2022,20220818
31-12-2022,31,Dec,2022,20221231
27-01-2022,27,Jan,2022,20220127
14-08-2022,14,Aug,2022,20220814
13-11-2022,13,Nov,2022,20221113
04-01-2022,4,Jan,2022,20220104
17-01-2022,17,Jan,2022,20220117
15-02-2022,15,Feb,2022,20220215
06-01-2022,6,Jan,2022,20220106
29-10-2022,29,Oct,2022,20221029
30-06-2022,30,Jun,2022,20220630
05-04-2022,5,Apr,2022,20220405
13-09-2022,13,Sep,2022,20220913
19-11-2022,19,Nov,2022,20221119
18-01-2022,18,Jan,2022,20220118
08-10-2022,8,Oct,2022,20221008
11-08-2022,11,Aug,2022,20220811
27-02-2022,27,Feb,2022,20220227
23-06-2022,23,Jun,2022,20220623
24-04-2022,24,Apr,2022,20220424
15-10-2022,15,Oct,2022,20221015
08-12-2022,8,Dec,2022,20221208
07-05-2022,7,May,2022,20220507
04-06-2022,4,Jun,2022,20220604
30-09-2022,30,Sep,2022,20220930
26-10-2022,26,Oct,2022,20221026
03-09-2022,3,Sep,2022,20220903
26-01-2022,26,Jan,2022,20220126
21-12-2022,21,Dec,2022,20221221
